11,24,1381.22,435.74,47.15,122.76,1,-1,-1,-1
12,1,1411.82,416.03,165.16,381.88,1,-1,-1,-1
12,2,579.86,442.32,95.65,264.79,1,-1,-1,-1
12,3,449.20,445.38,125.57,279.30,1,-1,-1,-1
12,4,1533.52,425.93,151.46,351.25,1,-1,-1,-1
12,5,732.34,466.33,36.25,100.84,1,-1,-1,-1
12,6,1012.04,424.70,47.85,104.47,1,-1,-1,-1
12,7,1253.28,445.95,39.25,99.73,1,-1,-1,-1
12,8,934.45,435.10,37.27,81.45,1,-1,-1,-1
12,9,548.28,456.77,38.31,97.50,1,-1,-1,-1
12,10,1697.19,434.68,83.46,130.35,1,-1,-1,-1
12,11,1093.13,443.01,43.47,115.93,1,-1,-1,-1
12,12,660.12,455.24,63.39,164.90,1,-1,-1,-1
12,23,702.52,457.87,33.32,70.45,1,-1,-1,-1
12,24,1383.06,432.75,48.83,126.14,1,-1,-1,-1
13,1,1425.24,420.12,159.02,375.34,1,-1,-1,-1
13,2,579.56,441.18,97.12,268.14,1,-1,-1,-1
13,3,449.29,445.99,125.88,279.98,1,-1,-1,-1
13,4,1536.32,428.41,149.37,348.10,1,-1,-1,-1
13,5,732.79,469.10,35.78,99.30,1,-1,-1,-1
13,6,1012.14,424.64,47.85,104.46,1,-1,-1,-1
13,7,1253.86,445.96,39.29,99.58,1,-1,-1,-1
13,8,932.72,435.11,37.25,81.26,1,-1,-1,-1
13,10,1691.75,432.68,91.43,143.87,1,-1,-1,-1
13,11,1099.18,443.34,43.18,116.98,1,-1,-1,-1
13,12,659.94,458.43,64.60,168.30,1,-1,-1,-1
13,23,702.75,456.96,32.75,69.68,1,-1,-1,-1
13,24,1383.73,431.72,49.27,126.10,1,-1,-1,-1
14,1,1434.20,424.08,155.35,371.76,1,-1,-1,-1
14,2,579.53,441.92,96.79,266.38,1,-1,-1,-1
14,3,450.05,446.19,125.76,280.53,1,-1,-1,-1
14,4,1546.14,425.78,151.09,354.82,1,-1,-1,-1
14,5,732.60,467.79,37.41,103.88,1,-1,-1,-1
14,7,1253.80,445.96,39.21,99.35,1,-1,-1,-1
14,8,934.03,435.12,37.18,81.04,1,-1,-1,-1
14,10,1688.91,433.11,93.50,146.74,1,-1,-1,-1
14,11,1098.84,443.48,41.60,113.22,1,-1,-1,-1
14,12,659.50,458.36,66.23,173.07,1,-1,-1,-1
14,23,703.06,457.87,32.37,69.24,1,-1,-1,-1
14,24,1390.33,432.61,49.02,124.21,1,-1,-1,-1
15,1,1446.26,423.20,156.68,378.19,1,-1,-1,-1
15,2,579.94,443.39,96.66,264.85,1,-1,-1,-1
15,3,450.59,447.41,125.32,280.17,1,-1,-1,-1
15,4,1557.99,417.78,157.33,372.15,1,-1,-1,-1
15,5,731.50,471.95,35.83,98.66,1,-1,-1,-1
15,7,1253.36,445.95,38.67,98.26,1,-1,-1,-1
15,8,932.48,435.13,37.17,80.94,1,-1,-1,-1
15,9,549.93,456.56,37.83,97.98,1,-1,-1,-1
15,10,1688.74,433.29,93.99,146.63,1,-1,-1,-1
15,11,1084.97,447.18,49.16,133.37,1,-1,-1,-1
15,12,661.55,459.51,66.39,173.95,1,-1,-1,-1
15,23,705.82,470.37,28.95,62.11,1,-1,-1,-1
15,24,1395.69,429.34,50.16,126.54,1,-1,-1,-1
15,27,681.66,450.75,26.49,48.17,1,-1,-1,-1
15,28,987.95,450.93,28.04,65.74,1,-1,-1,-1
16,1,1452.86,418.19,158.53,384.30,1,-1,-1,-1
16,2,579.67,441.57,97.96,267.57,1,-1,-1,-1
16,3,450.65,446.65,125.37,281.00,1,-1,-1,-1
16,4,1566.01,414.78,162.02,383.27,1,-1,-1,-1
16,5,728.68,465.24,39.13,108.88,1,-1,-1,-1
16,7,1253.47,445.93,38.38,97.57,1,-1,-1,-1
16,8,931.82,435.14,37.39,81.39,1,-1,-1,-1
16,9,549.46,454.09,39.04,101.35,1,-1,-1,-1
16,10,1693.05,434.53,85.16,130.68,1,-1,-1,-1
16,11,1084.28,446.85,49.92,135.44,1,-1,-1,-1
16,12,661.98,459.94,66.94,177.74,1,-1,-1,-1
16,20,678.20,451.05,37.57,74.57,1,-1,-1,-1
16,23,704.93,459.84,31.38,68.37,1,-1,-1,-1
16,24,1396.52,428.17,50.05,126.33,1,-1,-1,-1
16,27,683.44,450.99,26.04,47.35,1,-1,-1,-1
16,28,989.70,455.84,26.82,62.64,1,-1,-1,-1
16,29,1850.60,493.18,62.91,161.51,1,-1,-1,-1
17,1,1461.13,415.13,164.17,391.93,1,-1,-1,-1
17,2,579.90,440.88,98.98,269.22,1,-1,-1,-1
17,3,451.35,447.52,124.93,280.22,1,-1,-1,-1
17,4,1575.58,412.51,164.09,389.32,1,-1,-1,-1
17,5,726.94,464.01,40.71,113.33,1,-1,-1,-1
17,7,1251.14,445.92,38.48,98.10,1,-1,-1,-1
17,8,933.20,436.32,36.58,79.93,1,-1,-1,-1
17,9,549.63,453.85,39.11,101.53,1,-1,-1,-1
17,10,1693.06,434.62,84.77,130.09,1,-1,-1,-1
17,11,1076.99,458.06,49.36,131.30,1,-1,-1,-1
17,12,662.60,461.27,64.32,171.11,1,-1,-1,-1
17,20,680.27,451.11,37.49,74.42,1,-1,-1,-1
17,23,703.26,456.49,31.07,68.47,1,-1,-1,-1
17,24,1395.29,427.78,51.11,129.96,1,-1,-1,-1
17,27,680.02,452.77,25.70,46.66,1,-1,-1,-1
17,28,988.44,455.80,27.65,64.08,1,-1,-1,-1
17,29,1851.72,497.62,61.13,156.93,1,-1,-1,-1
18,1,1469.60,416.31,166.76,390.91,1,-1,-1,-1
18,2,580.01,440.62,99.69,269.96,1,-1,-1,-1
18,3,450.30,445.46,125.43,282.43,1,-1,-1,-1
18,4,1579.13,418.63,161.49,382.62,1,-1,-1,-1
18,5,724.81,464.69,40.85,113.24,1,-1,-1,-1
18,7,1250.14,444.74,39.93,102.18,1,-1,-1,-1
18,8,932.07,436.77,36.46,79.67,1,-1,-1,-1
18,10,1698.65,432.27,90.94,141.31,1,-1,-1,-1
18,11,1078.52,462.06,48.88,128.16,1,-1,-1,-1
18,12,662.66,459.39,66.11,178.02,1,-1,-1,-1
18,20,679.83,452.64,35.12,71.08,1,-1,-1,-1
18,23,704.38,455.17,30.69,68.63,1,-1,-1,-1
18,24,1395.80,427.67,51.05,131.57,1,-1,-1,-1
18,27,680.40,453.43,25.26,45.87,1,-1,-1,-1
18,28,989.00,456.97,27.82,63.54,1,-1,-1,-1
18,32,417.72,458.32,34.36,61.33,1,-1,-1,-1
18,33,659.42,454.71,22.56,43.07,1,-1,-1,-1
19,1,1477.70,415.64,170.59,390.48,1,-1,-1,-1
19,2,583.03,441.70,99.98,268.78,1,-1,-1,-1
19,3,451.90,444.67,125.46,283.65,1,-1,-1,-1
19,4,1587.57,425.76,159.21,375.76,1,-1,-1,-1
19,5,724.16,464.98,41.16,113.47,1,-1,-1,-1
19,7,1252.00,445.45,38.88,99.76,1,-1,-1,-1
19,8,933.59,436.94,36.29,79.40,1,-1,-1,-1
19,10,1695.81,432.97,86.23,132.26,1,-1,-1,-1
19,11,1078.84,458.75,50.90,131.91,1,-1,-1,-1
19,12,662.78,457.54,67.27,183.24,1,-1,-1,-1
19,20,679.91,454.18,34.04,70.30,1,-1,-1,-1
19,23,704.90,453.51,30.61,69.42,1,-1,-1,-1
19,24,1396.66,427.66,51.24,133.37,1,-1,-1,-1
19,28,990.30,455.99,28.69,64.93,1,-1,-1,-1
19,32,415.89,458.37,34.46,61.28,1,-1,-1,-1
19,33,658.15,456.01,21.80,41.49,1,-1,-1,-1
20,1,1480.07,414.24,173.62,393.14,1,-1,-1,-1
20,2,583.85,439.76,101.52,271.25,1,-1,-1,-1
20,3,451.35,443.18,127.68,292.12,1,-1,-1,-1
20,4,1595.34,429.66,160.39,374.99,1,-1,-1,-1
20,5,722.79,467.43,40.75,110.87,1,-1,-1,-1
20,7,1250.83,445.74,38.53,98.98,1,-1,-1,-1
20,8,932.21,437.00,36.03,78.85,1,-1,-1,-1
20,10,1695.20,432.04,85.62,131.69,1,-1,-1,-1
20,11,1078.71,458.67,50.41,129.34,1,-1,-1,-1
20,12,664.28,462.61,63.24,173.14,1,-1,-1,-1
20,20,680.15,454.69,33.61,70.65,1,-1,-1,-1
20,23,709.44,452.91,24.23,54.38,1,-1,-1,-1
20,24,1405.00,431.20,48.72,128.40,1,-1,-1,-1
20,28,989.39,455.58,28.67,63.82,1,-1,-1,-1
20,32,414.78,459.69,34.01,60.32,1,-1,-1,-1
20,33,657.76,455.11,33.65,64.94,1,-1,-1,-1
21,1,1485.62,413.74,178.66,396.71,1,-1,-1,-1
21,2,585.96,440.20,102.33,271.98,1,-1,-1,-1
21,3,453.03,442.62,127.29,294.88,1,-1,-1,-1
21,4,1608.44,431.12,160.05,373.82,1,-1,-1,-1
21,5,722.18,467.22,41.47,111.50,1,-1,-1,-1
21,7,1250.57,444.66,39.83,102.29,1,-1,-1,-1
21,8,933.61,437.01,35.72,78.31,1,-1,-1,-1
21,10,1698.46,431.72,81.04,125.40,1,-1,-1,-1
21,11,1079.30,462.13,48.88,123.55,1,-1,-1,-1
21,12,668.42,472.97,56.78,155.01,1,-1,-1,-1
21,20,680.15,454.86,33.07,70.79,1,-1,-1,-1
21,23,709.17,452.77,22.07,48.90,1,-1,-1,-1
21,24,1412.10,437.36,46.10,121.61,1,-1,-1,-1
21,28,990.73,455.35,28.46,62.47,1,-1,-1,-1
21,32,414.47,458.82,35.61,62.98,1,-1,-1,-1
21,33,659.40,454.86,36.92,72.46,1,-1,-1,-1
22,1,1486.70,413.57,182.00,398.46,1,-1,-1,-1
22,2,585.69,443.89,101.72,267.98,1,-1,-1,-1
22,3,452.01,441.24,126.79,297.12,1,-1,-1,-1
22,4,1617.37,428.13,159.44,375.15,1,-1,-1,-1
22,5,723.37,471.81,40.40,105.97,1,-1,-1,-1
22,6,1013.21,431.43,44.88,98.35,1,-1,-1,-1
22,7,1249.96,443.10,40.52,104.46,1,-1,-1,-1
22,8,933.92,437.02,35.88,78.97,1,-1,-1,-1
22,10,1699.95,429.20,80.01,124.39,1,-1,-1,-1
22,11,1078.44,459.84,50.29,126.31,1,-1,-1,-1
22,12,666.61,469.41,57.52,157.58,1,-1,-1,-1
22,20,682.92,454.91,32.63,70.59,1,-1,-1,-1
22,23,709.09,452.74,22.83,49.95,1,-1,-1,-1
22,24,1415.66,436.05,46.58,122.21,1,-1,-1,-1
22,28,991.56,456.25,28.18,61.84,1,-1,-1,-1
22,32,413.85,459.02,35.65,63.03,1,-1,-1,-1
22,33,660.92,455.82,37.17,74.13,1,-1,-1,-1
23,1,1483.42,412.37,183.53,400.21,1,-1,-1,-1
23,2,585.88,445.30,102.42,267.24,1,-1,-1,-1
23,3,452.70,441.88,125.78,297.34,1,-1,-1,-1
23,4,1627.94,426.99,158.81,378.67,1,-1,-1,-1
23,5,723.28,471.20,40.52,104.32,1,-1,-1,-1
23,6,1016.58,431.72,44.10,98.24,1,-1,-1,-1
23,7,1249.80,444.82,39.36,101.85,1,-1,-1,-1
23,8,934.13,437.02,35.60,78.57,1,-1,-1,-1
23,10,1700.54,428.71,79.34,123.35,1,-1,-1,-1
23,11,1088.30,448.48,46.92,119.06,1,-1,-1,-1
23,12,667.20,470.31,57.00,156.14,1,-1,-1,-1
23,20,687.02,456.09,32.01,69.24,1,-1,-1,-1
23,23,710.33,452.73,22.78,49.79,1,-1,-1,-1
23,24,1420.91,439.13,46.85,118.88,1,-1,-1,-1
23,29,1844.16,464.32,74.19,190.57,1,-1,-1,-1
23,33,662.26,456.26,36.95,74.68,1,-1,-1,-1
24,1,1488.48,406.11,193.31,413.80,1,-1,-1,-1
24,2,586.65,441.10,104.60,271.55,1,-1,-1,-1
24,3,455.03,440.96,124.48,296.86,1,-1,-1,-1
24,4,1645.02,433.56,152.88,367.30,1,-1,-1,-1
24,5,723.71,472.16,41.33,104.08,1,-1,-1,-1
24,6,1017.52,431.82,42.66,96.63,1,-1,-1,-1
24,7,1249.88,445.50,38.86,100.81,1,-1,-1,-1
24,8,934.20,438.19,35.25,78.05,1,-1,-1,-1
24,11,1082.04,457.25,48.40,121.74,1,-1,-1,-1
24,20,688.60,455.33,32.38,69.96,1,-1,-1,-1
24,23,711.01,452.31,22.10,48.32,1,-1,-1,-1
24,24,1423.04,439.07,48.78,119.71,1,-1,-1,-1
24,29,1843.85,416.60,89.27,238.53,1,-1,-1,-1
24,33,661.19,455.31,36.97,75.62,1,-1,-1,-1
25,1,1497.90,400.31,203.44,422.34,1,-1,-1,-1
25,2,587.26,440.69,105.57,272.38,1,-1,-1,-1
25,3,457.81,441.78,123.95,296.68,1,-1,-1,-1
25,4,1653.48,428.97,152.51,368.93,1,-1,-1,-1
25,5,722.69,472.50,43.23,105.90,1,-1,-1,-1
25,6,1014.84,433.03,42.79,95.00,1,-1,-1,-1
25,7,1250.04,443.40,39.91,103.67,1,-1,-1,-1
25,8,933.91,437.45,35.15,78.30,1,-1,-1,-1
25,11,1079.87,455.70,51.09,127.41,1,-1,-1,-1
25,12,663.38,461.78,64.13,178.19,1,-1,-1,-1
25,20,689.15,455.04,32.20,69.46,1,-1,-1,-1
25,23,710.61,452.76,23.03,50.43,1,-1,-1,-1
25,24,1423.22,434.30,52.18,126.14,1,-1,-1,-1
25,29,1840.59,398.32,93.40,256.11,1,-1,-1,-1
25,33,664.83,457.18,27.03,53.43,1,-1,-1,-1
26,1,1503.53,398.11,207.21,424.45,1,-1,-1,-1
26,2,586.93,440.54,106.00,272.27,1,-1,-1,-1
26,3,463.91,442.10,122.71,295.73,1,-1,-1,-1
26,4,1667.53,424.91,154.87,373.23,1,-1,-1,-1
26,5,721.26,466.77,45.47,111.05,1,-1,-1,-1
26,6,1014.93,433.54,42.48,94.31,1,-1,-1,-1
26,7,1248.26,443.78,39.98,103.81,1,-1,-1,-1
26,8,932.15,437.16,35.23,78.63,1,-1,-1,-1
26,11,1078.85,459.73,51.29,126.98,1,-1,-1,-1
26,12,662.49,461.73,65.88,186.04,1,-1,-1,-1
26,20,691.70,452.54,32.44,69.67,1,-1,-1,-1
26,23,711.13,452.46,22.59,49.45,1,-1,-1,-1
26,24,1426.01,445.26,50.26,115.35,1,-1,-1,-1
26,29,1840.79,389.51,94.23,265.61,1,-1,-1,-1
26,32,415.12,458.39,35.18,61.59,1,-1,-1,-1
26,33,666.68,458.03,21.74,41.38,1,-1,-1,-1
27,1,1511.05,400.81,203.81,420.89,1,-1,-1,-1
27,2,586.17,440.49,106.42,272.66,1,-1,-1,-1
27,3,467.67,443.40,120.79,293.63,1,-1,-1,-1
27,4,1677.88,424.55,156.66,373.46,1,-1,-1,-1
27,5,721.87,466.91,44.94,108.43,1,-1,-1,-1
27,6,1003.77,449.03,33.45,76.66,1,-1,-1,-1
27,7,1247.65,445.11,39.07,101.34,1,-1,-1,-1
27,8,933.52,438.23,34.82,77.91,1,-1,-1,-1
27,11,1078.72,460.13,51.30,125.86,1,-1,-1,-1
27,12,660.86,458.29,67.21,191.96,1,-1,-1,-1
27,20,694.32,452.79,31.37,67.32,1,-1,-1,-1
27,24,1426.02,436.31,54.60,123.62,1,-1,-1,-1
27,29,1841.62,387.28,93.08,269.20,1,-1,-1,-1
27,32,414.86,457.07,36.64,63.73,1,-1,-1,-1
27,33,664.58,458.28,20.75,38.21,1,-1,-1,-1
28,1,1524.28,403.09,201.05,419.84,1,-1,-1,-1
28,2,585.76,441.64,105.88,270.69,1,-1,-1,-1
28,3,470.31,441.54,120.98,295.59,1,-1,-1,-1
28,4,1684.05,416.22,160.96,384.24,1,-1,-1,-1
28,5,722.10,469.33,44.22,105.42,1,-1,-1,-1
28,6,1002.73,452.54,31.41,72.91,1,-1,-1,-1
28,7,1247.38,445.62,38.80,100.61,1,-1,-1,-1
28,8,933.85,438.63,34.66,77.89,1,-1,-1,-1
28,11,1078.24,453.21,55.24,134.81,1,-1,-1,-1
28,12,660.95,462.66,64.39,185.31,1,-1,-1,-1
28,20,699.13,451.69,28.21,59.10,1,-1,-1,-1
28,24,1428.03,434.40,56.13,125.44,1,-1,-1,-1
28,28,977.14,489.11,27.28,55.65,1,-1,-1,-1
28,29,1844.54,384.43,91.88,274.19,1,-1,-1,-1
28,32,411.46,460.19,33.83,56.54,1,-1,-1,-1
28,33,664.23,458.35,20.28,35.95,1,-1,-1,-1
29,1,1539.30,404.00,198.57,420.90,1,-1,-1,-1
29,2,587.29,440.91,106.18,271.18,1,-1,-1,-1
29,3,475.00,445.52,116.19,285.74,1,-1,-1,-1
29,4,1687.81,411.95,163.78,393.42,1,-1,-1,-1
29,5,721.20,473.82,43.45,101.43,1,-1,-1,-1
29,6,1001.35,454.81,29.21,69.62,1,-1,-1,-1
29,7,1246.97,445.80,38.77,100.76,1,-1,-1,-1
29,8,932.30,438.77,34.63,77.86,1,-1,-1,-1
29,11,1076.50,451.80,56.43,136.59,1,-1,-1,-1
29,12,660.64,462.57,64.93,186.86,1,-1,-1,-1
29,20,700.78,451.28,26.43,54.08,1,-1,-1,-1
29,24,1428.97,433.66,56.85,126.70,1,-1,-1,-1
29,28,976.28,492.55,26.86,54.79,1,-1,-1,-1
29,29,1843.22,383.53,90.03,275.89,1,-1,-1,-1
29,32,409.71,461.42,33.02,53.36,1,-1,-1,-1
29,33,663.82,458.36,20.16,34.51,1,-1,-1,-1
30,1,1551.77,398.55,199.05,430.49,1,-1,-1,-1
30,2,589.13,439.46,106.94,273.54,1,-1,-1,-1
30,3,478.09,445.86,114.35,283.65,1,-1,-1,-1
30,4,1700.47,408.04,172.14,401.62,1,-1,-1,-1
30,5,719.16,469.51,45.81,106.21,1,-1,-1,-1
30,6,999.95,457.24,27.99,66.71,1,-1,-1,-1
30,7,1247.24,445.87,38.35,99.53,1,-1,-1,-1
30,8,933.46,438.82,34.15,77.07,1,-1,-1,-1
30,11,1075.56,452.41,58.12,139.81,1,-1,-1,-1
30,20,701.25,451.15,25.73,51.43,1,-1,-1,-1
30,24,1430.16,432.22,56.18,125.74,1,-1,-1,-1
30,28,975.15,492.77,28.55,52.97,1,-1,-1,-1
30,29,1847.54,382.29,87.98,278.30,1,-1,-1,-1
30,32,409.15,461.81,32.36,52.29,1,-1,-1,-1
30,33,663.99,458.52,19.69,33.69,1,-1,-1,-1
30,40,1549.10,447.97,39.68,108.96,1,-1,-1,-1
31,1,1571.10,397.67,195.97,430.83,1,-1,-1,-1
31,2,590.49,437.75,108.08,276.29,1,-1,-1,-1
31,3,479.01,447.15,113.56,284.24,1,-1,-1,-1
31,4,1706.57,404.28,180.28,411.13,1,-1,-1,-1
31,5,718.97,473.76,44.58,102.19,1,-1,-1,-1
31,7,1247.66,445.89,38.36,99.17,1,-1,-1,-1
31,8,932.25,438.83,34.24,77.24,1,-1,-1,-1
31,11,1075.45,452.66,58.42,139.44,1,-1,-1,-1
31,20,700.64,452.36,26.02,51.29,1,-1,-1,-1
31,24,1435.19,431.69,54.71,124.15,1,-1,-1,-1
31,28,974.35,493.19,29.86,51.10,1,-1,-1,-1
31,29,1849.97,384.31,84.89,276.79,1,-1,-1,-1
31,32,408.66,461.91,32.70,51.16,1,-1,-1,-1
31,40,1548.37,438.70,42.95,118.64,1,-1,-1,-1
31,41,728.05,458.72,30.03,42.60,1,-1,-1,-1
32,1,1586.60,399.72,193.31,430.42,1,-1,-1,-1
32,2,591.15,437.11,107.94,277.42,1,-1,-1,-1
32,3,479.17,445.27,114.76,289.88,1,-1,-1,-1
32,4,1711.10,402.90,186.30,415.21,1,-1,-1,-1
32,5,719.41,475.44,43.93,100.81,1,-1,-1,-1
32,6,1012.33,458.70,29.00,64.43,1,-1,-1,-1
32,7,1247.58,445.90,38.20,98.60,1,-1,-1,-1
32,8,931.80,438.83,34.27,77.25,1,-1,-1,-1
32,11,1075.97,453.93,58.22,137.45,1,-1,-1,-1
32,12,664.96,466.57,61.25,179.47,1,-1,-1,-1
32,20,700.34,452.78,26.36,51.28,1,-1,-1,-1
32,24,1440.71,430.33,53.93,125.97,1,-1,-1,-1
32,28,973.09,492.04,32.33,52.40,1,-1,-1,-1
32,29,1852.13,386.50,81.71,273.54,1,-1,-1,-1
32,32,408.50,460.73,33.71,51.13,1,-1,-1,-1
32,40,1550.11,437.46,43.70,120.71,1,-1,-1,-1
