4,29,1191.17,38.89,82.77,114.39,1,-1,-1,-1
4,30,215.78,121.13,52.37,162.46,1,-1,-1,-1
4,31,487.03,39.08,51.54,107.41,1,-1,-1,-1
4,33,758.81,0.07,30.89,42.36,1,-1,-1,-1
5,1,373.66,407.16,81.88,239.23,1,-1,-1,-1
5,2,103.37,548.88,73.77,242.41,1,-1,-1,-1
5,3,1354.65,575.06,86.13,223.59,1,-1,-1,-1
5,4,1081.08,211.07,56.65,175.42,1,-1,-1,-1
5,5,1044.30,134.02,60.02,162.24,1,-1,-1,-1
5,6,545.79,144.62,52.40,183.94,1,-1,-1,-1
5,7,1729.25,455.23,79.97,236.26,1,-1,-1,-1
5,8,792.86,145.67,62.89,177.79,1,-1,-1,-1
5,9,909.35,129.96,49.66,164.50,1,-1,-1,-1
5,10,1794.70,202.43,60.56,184.73,1,-1,-1,-1
5,11,-0.09,875.63,43.59,204.73,1,-1,-1,-1
5,12,1630.80,261.63,60.27,178.33,1,-1,-1,-1
5,13,1096.34,977.44,91.47,103.14,1,-1,-1,-1
5,14,245.85,360.58,74.44,226.43,1,-1,-1,-1
5,15,503.70,135.26,47.73,162.47,1,-1,-1,-1
5,16,1439.55,246.76,55.58,168.79,1,-1,-1,-1
5,17,877.06,129.68,46.67,159.52,1,-1,-1,-1
5,18,348.60,98.16,59.55,179.49,1,-1,-1,-1
5,19,414.96,84.79,50.91,178.33,1,-1,-1,-1
5,20,1475.02,74.14,59.58,141.95,1,-1,-1,-1
5,21,286.67,118.46,56.87,169.04,1,-1,-1,-1
5,23,1349.71,-0.08,39.64,24.94,1,-1,-1,-1
5,25,1018.34,0.00,65.72,75.62,1,-1,-1,-1
5,26,705.61,-0.14,49.71,153.00,1,-1,-1,-1
5,27,680.35,202.43,82.02,122.26,1,-1,-1,-1
5,28,1215.86,-1.78,70.25,83.99,1,-1,-1,-1
5,29,1191.17,37.60,85.83,119.32,1,-1,-1,-1
5,30,215.60,121.75,51.89,161.56,1,-1,-1,-1
5,31,485.12,39.08,52.44,108.97,1,-1,-1,-1
5,33,757.64,0.06,30.66,41.31,1,-1,-1,-1
5,37,230.24,410.91,58.69,183.22,1,-1,-1,-1
6,1,373.31,405.46,82.26,240.23,1,-1,-1,-1
6,2,103.35,548.88,73.76,242.73,1,-1,-1,-1
6,3,1354.15,574.22,86.46,224.67,1,-1,-1,-1
6,4,1077.99,211.51,58.45,176.12,1,-1,-1,-1
6,5,1042.85,134.86,58.77,157.94,1,-1,-1,-1
6,6,545.72,144.09,53.18,186.88,1,-1,-1,-1
6,7,1728.52,454.78,76.68,226.05,1,-1,-1,-1
6,8,794.28,147.06,62.23,176.19,1,-1,-1,-1
6,9,911.41,129.98,49.82,165.28,1,-1,-1,-1
6,10,1796.15,202.41,60.60,184.99,1,-1,-1,-1
6,11,0.06,874.25,43.71,205.25,1,-1,-1,-1
6,12,1630.23,261.10,61.15,180.61,1,-1,-1,-1
6,13,1098.37,977.00,91.19,103.33,1,-1,-1,-1
6,14,245.29,359.18,75.09,229.72,1,-1,-1,-1
6,15,503.72,136.70,48.29,163.76,1,-1,-1,-1
6,16,1439.04,246.75,55.91,169.98,1,-1,-1,-1
6,17,879.05,131.08,47.14,160.39,1,-1,-1,-1
6,18,350.03,96.46,60.08,182.07,1,-1,-1,-1
6,19,414.32,83.63,51.22,179.31,1,-1,-1,-1
6,20,1475.19,73.30,59.73,142.12,1,-1,-1,-1
6,21,286.75,117.63,57.04,169.84,1,-1,-1,-1
6,23,1349.42,0.20,38.71,24.35,1,-1,-1,-1
6,25,1017.78,0.00,66.68,76.23,1,-1,-1,-1
6,26,704.91,-0.02,49.74,152.88,1,-1,-1,-1
6,27,678.71,201.16,84.80,127.05,1,-1,-1,-1
6,28,1215.28,-1.78,70.00,84.23,1,-1,-1,-1
6,29,1192.81,38.42,84.26,117.61,1,-1,-1,-1
6,30,215.62,120.80,52.05,162.73,1,-1,-1,-1
6,31,484.04,39.08,53.08,110.10,1,-1,-1,-1
6,33,758.95,-1.28,30.45,40.32,1,-1,-1,-1
6,37,219.99,396.88,62.76,196.20,1,-1,-1,-1
7,1,373.67,402.42,82.65,240.97,1,-1,-1,-1
7,2,103.46,548.88,73.45,242.00,1,-1,-1,-1
7,3,1354.28,575.16,86.11,223.90,1,-1,-1,-1
7,4,1072.79,210.38,61.16,177.65,1,-1,-1,-1
7,5,1042.42,135.12,57.48,153.40,1,-1,-1,-1
7,6,545.34,145.13,53.23,187.54,1,-1,-1,-1
7,7,1727.37,457.16,73.91,216.67,1,-1,-1,-1
7,8,795.17,147.53,62.02,175.70,1,-1,-1,-1
7,9,910.15,129.95,50.24,166.75,1,-1,-1,-1
7,10,1796.68,203.66,60.81,185.75,1,-1,-1,-1
7,11,0.13,872.56,43.98,206.45,1,-1,-1,-1
7,12,1628.19,260.94,61.02,179.69,1,-1,-1,-1
7,13,1102.27,975.63,93.15,105.90,1,-1,-1,-1
7,14,247.68,358.72,74.12,228.08,1,-1,-1,-1
7,15,503.59,138.39,48.53,163.95,1,-1,-1,-1
7,16,1432.13,243.05,57.02,172.45,1,-1,-1,-1
7,17,878.59,131.54,47.57,160.37,1,-1,-1,-1
7,18,349.57,97.11,59.66,181.22,1,-1,-1,-1
7,19,415.26,84.50,51.13,178.11,1,-1,-1,-1
7,20,1475.31,74.24,59.75,141.92,1,-1,-1,-1
7,21,286.17,117.34,57.35,171.38,1,-1,-1,-1
7,25,1019.33,0.00,66.75,75.87,1,-1,-1,-1
7,26,705.09,0.01,49.84,152.71,1,-1,-1,-1
7,27,677.06,198.29,90.13,136.06,1,-1,-1,-1
7,28,1217.24,-1.78,67.81,82.20,1,-1,-1,-1
7,29,1193.40,37.53,83.11,116.57,1,-1,-1,-1
7,30,213.31,119.27,53.13,166.96,1,-1,-1,-1
7,31,485.21,39.08,52.96,109.89,1,-1,-1,-1
7,33,759.41,-1.71,30.40,39.48,1,-1,-1,-1
7,37,222.66,387.57,66.69,206.45,1,-1,-1,-1
8,1,375.65,400.14,82.76,241.03,1,-1,-1,-1
8,2,103.53,548.88,73.24,241.63,1,-1,-1,-1
8,3,1354.57,574.27,85.97,223.53,1,-1,-1,-1
8,4,1068.36,209.95,63.93,177.67,1,-1,-1,-1
8,5,1039.70,131.39,59.27,156.01,1,-1,-1,-1
8,6,543.95,145.52,53.35,187.83,1,-1,-1,-1
8,7,1726.94,456.75,73.54,214.35,1,-1,-1,-1
8,8,793.68,146.43,62.20,176.09,1,-1,-1,-1
8,9,906.27,128.69,51.53,170.51,1,-1,-1,-1
8,10,1798.78,204.11,60.72,185.74,1,-1,-1,-1
8,11,0.42,869.55,44.42,208.20,1,-1,-1,-1
8,12,1628.19,259.69,61.22,179.25,1,-1,-1,-1
8,13,1105.68,975.15,91.74,105.19,1,-1,-1,-1
8,14,244.10,357.36,73.76,228.52,1,-1,-1,-1
8,15,501.62,138.93,49.48,166.30,1,-1,-1,-1
8,16,1437.33,245.38,55.23,168.07,1,-1,-1,-1
8,17,879.89,131.67,47.81,160.03,1,-1,-1,-1
8,18,349.10,97.39,59.55,181.57,1,-1,-1,-1
8,19,415.19,86.08,50.68,175.85,1,-1,-1,-1
8,20,1476.74,74.57,59.45,141.34,1,-1,-1,-1
8,21,286.29,117.24,57.38,171.93,1,-1,-1,-1
8,25,1017.53,0.00,67.53,76.31,1,-1,-1,-1
8,26,704.90,-1.20,50.35,153.92,1,-1,-1,-1
8,27,678.19,198.41,86.82,131.68,1,-1,-1,-1
8,28,1218.74,-1.78,66.32,80.88,1,-1,-1,-1
8,29,1195.02,36.01,83.13,117.42,1,-1,-1,-1
8,30,214.40,118.76,53.68,169.79,1,-1,-1,-1
8,31,484.61,39.08,53.31,110.63,1,-1,-1,-1
8,33,758.37,-1.84,31.21,39.99,1,-1,-1,-1
8,37,219.53,390.60,64.78,199.12,1,-1,-1,-1
9,1,376.29,399.37,82.76,240.80,1,-1,-1,-1
9,2,103.89,548.88,73.48,242.48,1,-1,-1,-1
9,3,1354.97,575.14,85.82,222.98,1,-1,-1,-1
9,4,1065.25,210.99,66.54,176.28,1,-1,-1,-1
9,5,1040.31,133.78,58.67,152.45,1,-1,-1,-1
9,6,541.57,146.86,53.71,188.73,1,-1,-1,-1
9,7,1726.34,457.83,73.19,212.28,1,-1,-1,-1
9,8,793.49,147.22,61.58,174.00,1,-1,-1,-1
9,9,902.02,128.22,52.69,172.68,1,-1,-1,-1
9,10,1798.95,205.48,60.71,186.36,1,-1,-1,-1
9,11,0.32,867.29,45.22,211.75,1,-1,-1,-1
9,12,1626.46,259.25,61.13,179.10,1,-1,-1,-1
9,13,1109.29,976.21,90.46,104.62,1,-1,-1,-1
9,14,242.74,355.69,72.61,226.70,1,-1,-1,-1
9,15,499.83,136.66,51.37,170.97,1,-1,-1,-1
9,16,1432.46,243.86,55.11,166.11,1,-1,-1,-1
9,17,879.40,132.91,48.48,160.13,1,-1,-1,-1
9,18,349.15,98.71,58.91,180.18,1,-1,-1,-1
9,19,415.84,87.89,50.18,172.83,1,-1,-1,-1
9,20,1477.58,74.68,59.48,141.39,1,-1,-1,-1
9,21,287.21,118.42,56.52,169.24,1,-1,-1,-1
9,25,1017.06,0.00,67.64,75.90,1,-1,-1,-1
9,26,706.67,-0.44,50.04,152.82,1,-1,-1,-1
9,27,680.00,199.73,82.33,125.09,1,-1,-1,-1
9,28,1208.53,-0.55,68.17,81.85,1,-1,-1,-1
9,29,1195.43,34.27,82.76,117.87,1,-1,-1,-1
9,30,215.17,119.80,52.60,167.37,1,-1,-1,-1
9,33,758.67,-0.64,32.16,40.45,1,-1,-1,-1
9,37,218.55,390.90,64.62,197.02,1,-1,-1,-1
10,1,375.93,397.95,82.42,239.99,1,-1,-1,-1
10,2,104.34,548.88,73.61,242.75,1,-1,-1,-1
10,3,1354.88,575.46,85.81,222.93,1,-1,-1,-1
10,4,1062.43,211.36,69.08,174.06,1,-1,-1,-1
10,5,1041.50,132.21,59.23,151.28,1,-1,-1,-1
10,6,540.90,149.74,54.08,189.52,1,-1,-1,-1
10,7,1725.76,457.00,73.28,211.75,1,-1,-1,-1
10,8,795.22,147.49,61.05,172.37,1,-1,-1,-1
10,9,897.61,126.84,56.49,182.33,1,-1,-1,-1
10,10,1798.45,208.38,60.80,187.74,1,-1,-1,-1
10,11,0.29,864.13,45.88,214.70,1,-1,-1,-1
10,12,1624.08,257.92,61.58,180.26,1,-1,-1,-1
10,13,1113.14,975.43,89.62,105.06,1,-1,-1,-1
10,14,238.69,358.73,71.13,221.79,1,-1,-1,-1
10,15,497.18,135.78,52.72,173.54,1,-1,-1,-1
10,16,1432.09,244.54,54.68,162.16,1,-1,-1,-1
10,17,879.87,133.56,48.51,160.23,1,-1,-1,-1
10,18,351.25,98.01,58.43,180.97,1,-1,-1,-1
10,19,415.06,88.56,49.89,171.34,1,-1,-1,-1
10,20,1477.65,73.50,59.73,142.09,1,-1,-1,-1
10,21,287.51,117.65,56.91,170.34,1,-1,-1,-1
10,25,1016.16,0.00,67.92,75.84,1,-1,-1,-1
10,26,707.35,-0.15,50.21,153.18,1,-1,-1,-1
10,27,682.13,200.26,81.57,124.43,1,-1,-1,-1
10,28,1202.22,-0.12,70.62,83.60,1,-1,-1,-1
10,29,1197.51,34.85,81.38,117.00,1,-1,-1,-1
10,30,213.88,119.05,52.14,166.54,1,-1,-1,-1
10,31,485.70,37.54,54.96,114.15,1,-1,-1,-1
10,33,759.82,-0.20,32.33,40.18,1,-1,-1,-1
10,37,217.17,388.04,64.95,198.04,1,-1,-1,-1
10,42,95.97,-27.28,1750.20,1128.54,1,-1,-1,-1
11,1,378.17,397.48,81.21,236.42,1,-1,-1,-1
11,2,104.36,548.88,73.47,242.24,1,-1,-1,-1
11,3,1355.20,575.57,85.84,222.73,1,-1,-1,-1
11,4,1058.68,210.28,72.21,174.92,1,-1,-1,-1
11,5,1038.95,136.51,60.80,153.09,1,-1,-1,-1
11,6,540.67,150.80,54.41,190.13,1,-1,-1,-1
11,7,1727.38,457.90,73.27,211.13,1,-1,-1,-1
11,8,795.70,148.78,60.74,171.44,1,-1,-1,-1
11,9,896.08,129.81,55.93,177.40,1,-1,-1,-1
11,10,1799.54,211.81,59.78,184.73,1,-1,-1,-1
11,11,-0.00,861.82,46.35,217.03,1,-1,-1,-1
11,12,1623.14,257.45,61.11,178.81,1,-1,-1,-1
11,13,1114.11,975.15,88.66,104.91,1,-1,-1,-1
11,14,238.61,357.47,70.39,219.83,1,-1,-1,-1
11,15,496.29,137.78,53.11,172.78,1,-1,-1,-1
11,16,1431.77,243.60,55.27,161.39,1,-1,-1,-1
11,17,878.58,133.43,48.84,159.29,1,-1,-1,-1
11,18,352.63,97.75,57.82,181.02,1,-1,-1,-1
11,19,416.33,90.00,49.22,169.03,1,-1,-1,-1
11,20,1477.42,73.06,60.27,143.65,1,-1,-1,-1
11,21,287.14,117.36,57.56,172.58,1,-1,-1,-1
11,25,1016.86,0.00,68.24,76.12,1,-1,-1,-1
11,26,707.08,-0.04,50.23,153.49,1,-1,-1,-1
11,27,683.95,201.66,80.18,122.43,1,-1,-1,-1
11,28,1200.10,0.04,70.87,82.59,1,-1,-1,-1
11,29,1198.91,35.10,79.78,115.65,1,-1,-1,-1
11,30,215.08,118.80,52.13,167.58,1,-1,-1,-1
11,31,485.12,37.31,55.06,114.88,1,-1,-1,-1
11,33,759.67,-0.04,32.40,39.95,1,-1,-1,-1
11,37,216.27,389.71,65.14,196.25,1,-1,-1,-1
11,42,87.42,-32.70,1769.30,1142.00,1,-1,-1,-1
12,1,378.93,397.36,79.54,231.56,1,-1,-1,-1
12,2,104.52,548.88,73.65,242.66,1,-1,-1,-1
12,3,1354.93,575.60,86.06,223.30,1,-1,-1,-1
12,4,1054.46,208.68,74.63,175.69,1,-1,-1,-1
12,5,1032.01,133.27,67.50,170.31,1,-1,-1,-1
12,6,540.95,153.54,53.80,187.08,1,-1,-1,-1
12,7,1727.90,457.02,73.71,211.90,1,-1,-1,-1
12,8,794.08,148.04,61.25,172.61,1,-1,-1,-1
12,9,893.50,128.62,58.78,183.35,1,-1,-1,-1
12,10,1801.51,216.66,58.96,182.76,1,-1,-1,-1
12,11,-0.39,861.02,47.02,220.69,1,-1,-1,-1
12,12,1622.76,256.12,61.26,179.24,1,-1,-1,-1
12,13,1116.43,975.06,87.77,104.87,1,-1,-1,-1
12,14,229.29,359.43,70.52,217.71,1,-1,-1,-1
12,15,495.81,140.88,53.77,174.85,1,-1,-1,-1
12,16,1428.13,240.88,56.30,161.29,1,-1,-1,-1
12,17,878.87,133.98,48.83,159.25,1,-1,-1,-1
12,18,350.59,97.66,57.63,181.00,1,-1,-1,-1
12,19,416.28,90.53,49.40,168.13,1,-1,-1,-1
12,20,1476.66,72.90,60.16,144.10,1,-1,-1,-1
12,21,288.00,119.63,56.55,169.00,1,-1,-1,-1
12,25,1017.59,0.00,67.90,75.52,1,-1,-1,-1
12,26,707.67,0.00,50.26,153.23,1,-1,-1,-1
12,27,684.70,202.20,79.39,121.32,1,-1,-1,-1
12,28,1211.13,-1.11,69.75,81.60,1,-1,-1,-1
12,29,1199.83,37.61,75.90,110.00,1,-1,-1,-1
12,30,214.56,118.73,52.03,167.40,1,-1,-1,-1
12,31,484.77,37.11,55.53,115.85,1,-1,-1,-1
12,33,759.13,-1.19,32.25,39.60,1,-1,-1,-1
12,37,222.28,399.65,52.07,150.29,1,-1,-1,-1
12,42,86.11,-36.93,1776.62,1148.78,1,-1,-1,-1
12,45,464.98,75.99,47.62,168.81,1,-1,-1,-1
13,1,379.73,396.18,78.55,228.23,1,-1,-1,-1
13,2,104.57,548.88,73.72,242.66,1,-1,-1,-1
13,3,1354.83,574.42,86.16,223.55,1,-1,-1,-1
13,4,1050.79,209.27,75.30,174.98,1,-1,-1,-1
13,5,1029.82,132.10,69.73,176.06,1,-1,-1,-1
13,6,542.00,150.96,55.71,191.94,1,-1,-1,-1
13,7,1728.00,456.69,73.94,212.13,1,-1,-1,-1
13,8,793.20,146.56,61.89,174.34,1,-1,-1,-1
13,9,893.80,130.50,57.92,178.14,1,-1,-1,-1
13,10,1802.53,218.40,58.81,182.61,1,-1,-1,-1
13,11,-0.47,859.61,47.11,221.53,1,-1,-1,-1
13,12,1621.22,254.46,61.73,180.07,1,-1,-1,-1
13,13,1121.18,975.04,87.50,105.68,1,-1,-1,-1
13,14,223.92,356.58,72.05,219.78,1,-1,-1,-1
13,15,495.10,143.19,53.88,175.62,1,-1,-1,-1
13,16,1426.12,239.90,57.84,163.15,1,-1,-1,-1
13,18,351.40,98.82,56.78,179.44,1,-1,-1,-1
13,19,417.06,90.70,48.74,165.59,1,-1,-1,-1
13,20,1477.32,72.84,60.05,143.94,1,-1,-1,-1
13,21,287.47,119.29,56.98,170.46,1,-1,-1,-1
13,25,1018.01,0.00,67.80,75.14,1,-1,-1,-1
13,26,707.52,0.01,50.21,153.09,1,-1,-1,-1
13,27,684.98,202.40,78.27,119.69,1,-1,-1,-1
13,28,1206.17,-0.35,71.26,81.83,1,-1,-1,-1
13,29,1197.68,34.94,78.46,114.66,1,-1,-1,-1
13,30,214.23,118.73,52.47,169.09,1,-1,-1,-1
13,33,757.67,-1.62,33.06,40.11,1,-1,-1,-1
13,37,222.25,399.18,49.99,144.28,1,-1,-1,-1
13,42,96.60,-28.09,1751.42,1135.43,1,-1,-1,-1
13,45,463.42,75.06,48.18,170.33,1,-1,-1,-1
14,1,378.44,395.78,78.46,227.02,1,-1,-1,-1
14,2,104.33,548.88,73.64,242.46,1,-1,-1,-1
14,3,1355.07,575.16,85.91,222.69,1,-1,-1,-1
14,4,1044.28,207.12,75.81,178.83,1,-1,-1,-1
14,5,1029.32,133.94,68.60,173.11,1,-1,-1,-1
14,6,540.79,149.99,56.44,192.11,1,-1,-1,-1
14,7,1728.05,456.57,74.15,212.26,1,-1,-1,-1
14,8,794.66,146.00,62.36,175.84,1,-1,-1,-1
14,9,893.51,131.23,58.05,176.49,1,-1,-1,-1
14,10,1804.57,223.73,59.10,182.31,1,-1,-1,-1
14,11,-2.70,857.97,47.41,223.57,1,-1,-1,-1
14,12,1617.96,252.69,62.19,181.37,1,-1,-1,-1
14,13,1123.83,973.87,87.30,106.28,1,-1,-1,-1
14,14,221.45,354.35,73.17,221.02,1,-1,-1,-1
14,15,496.15,144.03,54.18,177.77,1,-1,-1,-1
14,16,1422.26,239.56,59.57,166.30,1,-1,-1,-1
14,18,349.13,100.45,56.54,178.27,1,-1,-1,-1
14,19,416.91,90.75,48.53,164.98,1,-1,-1,-1
14,20,1477.54,72.81,60.01,143.96,1,-1,-1,-1
14,21,287.34,119.16,56.76,169.91,1,-1,-1,-1
14,25,1021.03,0.00,66.30,73.65,1,-1,-1,-1
14,26,707.30,0.02,50.33,153.55,1,-1,-1,-1
14,27,684.81,202.47,79.85,122.30,1,-1,-1,-1
14,28,1203.47,-0.07,73.48,83.13,1,-1,-1,-1
14,29,1199.52,35.18,77.32,113.76,1,-1,-1,-1
14,30,214.82,109.36,53.01,172.43,1,-1,-1,-1
14,33,757.49,-1.77,33.16,39.62,1,-1,-1,-1
14,37,222.72,399.53,48.98,136.79,1,-1,-1,-1
14,42,89.82,-33.52,1763.80,1146.42,1,-1,-1,-1
14,45,462.52,74.74,48.63,171.51,1,-1,-1,-1
15,1,379.25,394.49,78.89,228.03,1,-1,-1,-1
15,2,104.47,548.88,73.93,243.21,1,-1,-1,-1
15,3,1354.56,574.25,86.45,224.31,1,-1,-1,-1
15,4,1040.79,207.50,72.82,175.42,1,-1,-1,-1
15,5,1030.96,137.01,66.38,167.65,1,-1,-1,-1
15,6,538.65,148.42,57.25,194.26,1,-1,-1,-1
15,7,1727.94,456.52,74.07,211.69,1,-1,-1,-1
15,8,793.56,145.78,62.36,175.66,1,-1,-1,-1
15,9,890.56,129.13,61.56,184.01,1,-1,-1,-1
15,10,1805.73,225.66,59.53,183.97,1,-1,-1,-1
15,11,-1.26,857.40,47.39,223.83,1,-1,-1,-1
15,12,1617.48,252.06,60.23,174.99,1,-1,-1,-1
15,13,1127.54,973.44,86.64,106.84,1,-1,-1,-1
15,14,221.03,354.72,73.78,220.27,1,-1,-1,-1
15,15,493.90,146.64,53.55,175.46,1,-1,-1,-1
15,16,1419.33,237.12,61.39,170.95,1,-1,-1,-1
15,18,349.77,101.05,56.51,178.38,1,-1,-1,-1
15,19,418.65,91.94,47.93,163.36,1,-1,-1,-1
15,20,1476.96,72.81,59.71,143.85,1,-1,-1,-1
15,21,287.38,120.29,56.37,168.76,1,-1,-1,-1
15,25,1023.20,0.00,63.69,69.84,1,-1,-1,-1
15,26,707.19,0.02,50.45,154.09,1,-1,-1,-1
15,27,684.74,200.15,81.22,124.60,1,-1,-1,-1
15,28,1211.66,-1.15,72.46,82.57,1,-1,-1,-1
15,29,1200.23,34.11,78.06,115.65,1,-1,-1,-1
15,30,214.49,107.82,53.41,173.70,1,-1,-1,-1
15,33,757.22,-1.82,32.62,38.42,1,-1,-1,-1
15,37,221.84,399.54,48.98,133.03,1,-1,-1,-1
15,42,91.37,-31.75,1757.31,1144.40,1,-1,-1,-1
15,45,464.75,75.89,48.07,168.93,1,-1,-1,-1
15,47,1008.10,0.00,32.57,64.69,1,-1,-1,-1
16,1,379.03,392.86,79.18,229.03,1,-1,-1,-1
16,2,104.52,548.88,74.03,243.35,1,-1,-1,-1
16,3,1354.77,573.91,86.50,224.37,1,-1,-1,-1
16,4,1044.68,208.84,53.84,129.74,1,-1,-1,-1
16,5,1029.41,136.99,66.87,169.11,1,-1,-1,-1
16,6,538.09,150.16,56.89,192.18,1,-1,-1,-1
16,7,1727.87,457.69,74.10,211.47,1,-1,-1,-1
16,8,794.67,148.06,61.41,173.29,1,-1,-1,-1
16,9,892.97,131.82,60.74,178.81,1,-1,-1,-1
16,10,1808.12,227.48,59.99,185.78,1,-1,-1,-1
16,11,-2.60,851.41,48.32,228.31,1,-1,-1,-1
16,12,1617.03,250.68,60.30,174.86,1,-1,-1,-1
16,13,1129.15,973.29,85.74,107.00,1,-1,-1,-1
16,14,220.77,353.71,75.15,222.00,1,-1,-1,-1
16,15,491.69,148.77,52.97,172.59,1,-1,-1,-1
16,16,1419.28,237.39,60.97,170.25,1,-1,-1,-1
16,18,351.88,98.91,56.57,180.99,1,-1,-1,-1
16,19,418.35,89.99,48.82,167.77,1,-1,-1,-1
16,20,1478.73,72.81,59.09,143.05,1,-1,-1,-1
16,21,286.88,119.52,56.46,169.52,1,-1,-1,-1
16,25,1023.44,0.00,60.33,64.70,1,-1,-1,-1
16,26,707.41,0.01,50.74,154.87,1,-1,-1,-1
16,27,684.23,200.44,81.86,126.02,1,-1,-1,-1
16,28,1210.20,-0.38,71.04,79.49,1,-1,-1,-1
16,29,1198.93,33.72,77.92,116.01,1,-1,-1,-1
16,30,238.00,87.23,56.56,187.10,1,-1,-1,-1
16,33,755.93,-0.63,32.25,37.09,1,-1,-1,-1
16,37,220.25,404.57,45.37,118.59,1,-1,-1,-1
16,42,91.02,-38.29,1764.43,1151.85,1,-1,-1,-1
16,45,465.06,76.11,47.99,168.64,1,-1,-1,-1
16,47,1010.40,0.00,31.28,62.08,1,-1,-1,-1
17,1,379.06,392.30,79.54,230.12,1,-1,-1,-1
17,2,104.47,548.88,73.93,242.89,1,-1,-1,-1
17,3,1354.80,574.96,85.94,222.88,1,-1,-1,-1
17,4,1043.48,205.40,48.37,117.21,1,-1,-1,-1
17,5,1033.31,141.65,59.93,151.57,1,-1,-1,-1
17,6,536.48,151.99,56.22,188.34,1,-1,-1,-1
17,7,1726.22,456.95,74.42,211.65,1,-1,-1,-1
17,8,793.36,148.91,60.71,171.28,1,-1,-1,-1
17,9,898.07,134.05,59.33,174.05,1,-1,-1,-1
17,10,1808.63,228.09,60.02,186.64,1,-1,-1,-1
17,11,-2.86,846.87,49.12,231.79,1,-1,-1,-1
17,12,1614.26,249.02,60.64,175.99,1,-1,-1,-1
17,13,1132.71,973.25,85.13,107.98,1,-1,-1,-1
17,14,223.26,353.35,74.73,221.85,1,-1,-1,-1
